frame_index,object_id_temp,centroid_x_px,centroid_y_px,area_px,equivalent_diameter_px,bbox_x,bbox_y,bbox_width,bbox_height,mean_intensity
324,5,535.4186046511628,325.4186046511628,43,7.399277020331919,529,323,14,6,65.55813953488372
324,6,291.3093333333333,333.3573333333333,375,21.850968611841584,266,325,51,15,97.888
324,7,560.5471698113207,364.79245283018867,53,8.214724333230155,556,362,10,7,72.81132075471699
325,1,1264.2442396313363,297.2304147465438,217,16.622063085174787,1248,289,32,17,88.97235023041475
325,2,1041.7438271604938,317.7098765432099,648,28.723844188903154,1023,300,34,34,128.08487654320987
325,3,359.0920245398773,317.13496932515335,163,14.406180819073164,347,314,25,8,94.43558282208589
325,4,614.8865979381443,316.8144329896907,97,11.11324596323283,606,314,18,7,83.90721649484536
325,5,545.0847457627119,322.6779661016949,59,8.667244841319219,537,321,17,5,66.76271186440678
325,6,291.6507936507937,333.537037037037,378,21.938198374294355,266,326,52,14,97.77777777777777
325,7,560.6727272727272,364.8909090909091,55,8.368283871884005,556,362,10,7,72.50909090909092
326,1,1264.1805555555557,297.3703703703704,216,16.583719174624104,1248,289,32,17,89.04166666666667
326,2,1041.5849056603774,316.42452830188677,636,28.456639830653998,1024,298,34,36,132.08018867924528
326,3,358.97484276729557,316.9685534591195,159,14.228319915326999,347,314,25,7,94.85534591194968
326,4,606.8556701030927,318.319587628866,97,11.11324596323283,599,315,17,8,81.82474226804123
326,5,555.2363636363636,321.09090909090907,55,8.368283871884005,548,317,15,9,65.0
326,6,291.5537634408602,333.6774193548387,372,21.76338922689847,266,326,52,14,98.26344086021506
326,7,561.02,364.94,50,7.978845608028654,557,362,9,7,73.94
327,1,1264.1805555555557,297.3703703703704,216,16.583719174624104,1248,289,32,17,89.04166666666667
327,2,1041.5849056603774,316.42452830188677,636,28.456639830653998,1024,298,34,36,132.08018867924528
327,3,358.97484276729557,316.9685534591195,159,14.228319915326999,347,314,25,7,94.85534591194968
327,4,606.8556701030927,318.319587628866,97,11.11324596323283,599,315,17,8,81.82474226804123
327,5,555.2264150943396,321.0188679245283,53,8.214724333230155,548,317,15,9,64.81132075471699
327,6,291.5537634408602,333.6774193548387,372,21.76338922689847,266,326,52,14,98.26344086021506
327,7,561.02,364.94,50,7.978845608028654,557,362,9,7,73.94
328,1,1264.0588235294117,297.26244343891403,221,16.774562271083887,1248,289,32,17,88.47511312217195
328,2,1040.2025677603424,317.3922967189729,701,29.87542335866304,1019,299,41,35,122.36519258202567
328,3,358.32911392405066,316.95569620253167,158,14.183506197980657,346,314,25,7,95.17088607594937
328,4,562.0701754385965,317.50877192982455,57,8.51907589177983,555,314,15,8,63.59649122807018
328,5,594.3863636363636,320.40909090909093,88,10.585134856802455,586,317,18,7,75.64772727272727
328,6,291.50132625994695,333.6604774535809,377,21.909160375631842,266,326,52,14,96.83023872679045
328,7,561.0,364.8392857142857,56,8.444016491289505,556,362,11,7,71.76785714285714
329,1,1264.1206896551723,297.17672413793105,232,17.186959427966244,1248,289,32,18,86.65086206896552
329,2,1038.9627586206896,317.4910344827586,725,30.38253889873249,1012,298,49,36,114.93931034482759
329,3,357.8901734104046,316.98265895953756,173,14.841510746523857,346,313,25,9,90.32947976878613
329,4,579.4174311926605,319.6192660550459,218,16.66031874701878,567,314,25,13,72.4770642201835
329,5,291.76785714285717,333.6938775510204,392,22.34076770248023,265,326,53,14,94.5561224489796
329,6,561.047619047619,364.8253968253968,63,8.95623198216277,556,362,11,7,71.2063492063492
330,1,1264.17903930131,297.0655021834061,229,17.075475271404667,1248,289,32,18,87.1528384279476
330,2,1041.1521739130435,316.7888198757764,644,28.635053113438516,1024,298,38,36,121.0248447204969
330,3,590.4848484848485,313.72727272727275,33,6.4820448144285745,585,312,12,4,59.21212121212121
330,4,358.1511627906977,317.0174418604651,172,14.798554040663838,346,313,25,9,91.40697674418605
330,5,572.1428571428571,322.26785714285717,112,11.941642642883693,563,319,19,8,74.94642857142857
330,6,1010.0,324.4347826086956,46,7.653039857325812,1004,323,13,4,62.30434782608695
330,7,291.8619791666667,333.5677083333333,384,22.111625566165472,266,326,52,14,94.5859375
330,8,560.9180327868852,364.73770491803276,61,8.812923024107548,556,362,11,7,71.88524590163935
331,1,1264.4776785714287,297.2232142857143,224,16.88803298257901,1249,289,31,18,87.79464285714286
331,2,1040.8537360890302,316.33386327503973,629,28.299605538565682,1024,298,38,36,122.06200317965023
331,3,607.40625,312.0625,32,6.383076486422923,601,311,13,3,60.40625
331,4,358.1511627906977,317.0174418604651,172,14.798554040663838,346,313,25,9,91.40697674418605
331,5,560.225,321.43333333333334,120,12.360774464742066,551,317,19,10,80.65833333333333
331,6,998.8510638297872,324.7659574468085,47,7.735777827895049,993,323,13,5,62.191489361702125
331,7,291.4,333.4846153846154,390,22.283703068536735,265,326,53,14,93.08461538461539
331,8,560.9180327868852,364.73770491803276,61,8.812923024107548,556,362,11,7,71.88524590163935
332,1,1264.3954545454546,297.15909090909093,220,16.73656774376801,1249,289,31,18,88.51363636363637
332,2,1040.4825291181364,315.72046589018305,601,27.66255531193445,1023,298,38,34,124.88186356073211
332,3,618.7741935483871,311.06451612903226,31,6.282549314314218,613,309,12,5,59.903225806451616
332,4,357.97633136094674,316.5562130177515,169,14.668929172241665,346,313,25,8,91.48520710059172
332,5,552.5945945945946,323.68468468468467,111,11.888212206450685,544,320,18,8,82.16216216216216
332,6,992.0227272727273,324.77272727272725,44,7.48482063701911,986,323,13,5,61.20454545454545
332,7,291.0314960629921,333.4724409448819,381,22.025082668269306,265,326,52,14,93.8267716535433
332,8,561.0,364.71666666666664,60,8.740387444736633,556,362,11,7,72.25
333,1,1264.3954545454546,297.15909090909093,220,16.73656774376801,1249,289,31,18,88.51363636363637
333,2,1040.4483333333333,315.7733333333333,600,27.63953195770684,1023,298,38,34,124.93
333,3,618.7741935483871,311.06451612903226,31,6.282549314314218,613,309,12,5,59.903225806451616
333,4,357.97633136094674,316.5562130177515,169,14.668929172241665,346,313,25,8,91.48520710059172
333,5,552.5945945945946,323.68468468468467,111,11.888212206450685,544,320,18,8,82.16216216216216
333,6,992.0227272727273,324.77272727272725,44,7.48482063701911,986,323,13,5,61.20454545454545
333,7,291.0524934383202,333.4724409448819,381,22.025082668269306,265,326,52,14,93.99212598425197
333,8,561.0,364.71666666666664,60,8.740387444736633,556,362,11,7,72.25
334,1,1264.4594594594594,297.22072072072075,222,16.812470934731934,1249,289,31,18,87.61711711711712
334,2,1039.6233333333332,315.41833333333335,600,27.63953195770684,1021,298,40,34,125.37666666666667
334,3,627.3125,311.625,32,6.383076486422923,622,310,11,4,59.84375
334,4,357.97633136094674,316.62721893491124,169,14.668929172241665,346,313,25,8,91.46153846153847
334,5,548.3513513513514,322.63963963963965,111,11.888212206450685,540,318,18,10,82.25225225225225
334,6,987.1219512195122,323.0,41,7.225151993843567,982,321,11,5,62.8780487804878
334,7,291.4353562005277,333.5013192612137,379,21.967197988242077,265,326,53,14,93.1108179419525
334,8,561.0,364.71666666666664,60,8.740387444736633,556,362,11,7,72.25
335,1,1264.4155251141553,297.310502283105,219,16.698486766680407,1249,289,31,18,87.26940639269407
335,2,1038.280844155844,315.9707792207792,616,28.00563442518059,1016,298,45,34,124.68668831168831
335,3,635.0857142857143,309.85714285714283,35,6.6755811781245455,629,308,13,5,59.94285714285714
335,4,358.1137724550898,316.63473053892216,167,14.581872443920643,346,313,25,8,92.04191616766467
335,5,547.9074074074074,322.30555555555554,108,11.726460285670077,540,318,17,9,82.42592592592592
335,6,982.081081081081,323.8918918918919,37,6.863662517577698,977,322,11,5,62.351351351351354
335,7,291.6,333.52894736842103,380,21.996159369293583,265,326,53,14,93.16052631578947
335,8,560.6181818181818,364.7818181818182,55,8.368283871884005,556,362,10,7,72.0
336,1,1264.4343891402716,297.3212669683258,221,16.774562271083887,1249,289,31,18,86.76018099547511
336,2,1036.9031746031746,315.7603174603175,630,28.32209231647889,1013,298,48,34,120.19047619047619
336,3,643.8378378378378,307.7027027027027,37,6.863662517577698,638,306,13,5,59.729729729729726
336,4,358.0470588235294,316.6411764705882,170,14.712264360219255,346,313,25,8,91.28823529411764
336,5,546.7758620689655,322.01724137931035,116,12.153015559492998,538,319,19,7,81.31896551724138
336,6,977.5294117647059,323.5882352941176,34,6.579524642479541,973,321,10,6,58.794117647058826
336,7,291.83769633507853,333.4685863874345,382,22.05396803500069,266,326,52,14,93.19371727748691
336,8,560.5357142857143,364.80357142857144,56,8.444016491289505,556,362,10,7,71.60714285714286
337,1,1264.3116883116884,297.8051948051948,231,17.14987856615383,1249,289,31,18,86.22943722943722
337,2,1035.1340523882898,315.3343605546995,649,28.745999104799274,1006,298,56,31,117.27272727272727
337,3,652.8510638297872,307.3404255319149,47,7.735777827895049,646,305,15,6,59.212765957446805
337,4,357.9248554913295,316.65895953757223,173,14.841510746523857,346,313,25,8,90.46820809248555
337,5,545.0973451327434,322.21238938053096,113,11.994835078277376,536,319,19,8,82.17699115044248
337,6,971.7380952380952,323.45238095238096,42,7.312732791431452,966,322,12,4,61.523809523809526
337,7,291.95584415584415,333.7090909090909,385,22.140398025397776,266,326,52,14,93.49610389610389
337,8,560.5689655172414,364.8103448275862,58,8.593479713983122,556,362,10,7,70.79310344827586
338,1,1264.5330396475772,297.62555066079295,227,17.000746355818674,1249,289,31,18,86.03083700440529
338,2,1045.8019801980197,312.5742574257426,404,22.680140565547774,1029,298,33,28,117.34158415841584
338,3,661.6756756756756,309.0810810810811,37,6.863662517577698,655,308,14,3,55.027027027027025
338,4,357.9248554913295,316.65895953757223,173,14.841510746523857,346,313,25,8,90.46820809248555
338,5,1011.8047619047619,318.33809523809526,210,16.351767622932517,1001,313,22,12,119.8952380952381
338,6,543.5809523809523,322.15238095238095,105,11.562445770562215,535,318,18,9,79.03809523809524
338,7,964.7560975609756,322.390243902439,41,7.225151993843567,959,321,12,4,61.65853658536585
338,8,291.8943298969072,333.72680412371136,388,22.22649192646566,265,327,54,13,92.6778350515464
338,9,560.5689655172414,364.8103448275862,58,8.593479713983122,556,362,10,7,70.79310344827586
339,1,1264.5330396475772,297.62555066079295,227,17.000746355818674,1249,289,31,18,86.03083700440529
339,2,1045.8019801980197,312.5742574257426,404,22.680140565547774,1029,298,33,28,117.34158415841584
339,3,661.6756756756756,309.0810810810811,37,6.863662517577698,655,308,14,3,55.027027027027025
339,4,357.9248554913295,316.65895953757223,173,14.841510746523857,346,313,25,8,90.46820809248555
339,5,1011.8341232227489,318.3175355450237,211,16.39065416446578,1001,313,22,12,119.63507109004739
339,6,543.5809523809523,322.15238095238095,105,11.562445770562215,535,318,18,9,79.03809523809524
339,7,964.7560975609756,322.390243902439,41,7.225151993843567,959,321,12,4,61.65853658536585
339,8,291.8943298969072,333.72680412371136,388,22.22649192646566,265,327,54,13,92.6778350515464
339,9,560.5689655172414,364.8103448275862,58,8.593479713983122,556,362,10,7,70.79310344827586
340,1,1264.469298245614,297.44736842105266,228,17.03815178355966,1249,289,31,18,85.7719298245614
340,2,1045.5954773869346,312.79396984924625,398,22.511093682995384,1029,298,32,28,118.08542713567839
340,3,666.3272727272728,312.96363636363634,55,8.368283871884005,659,310,15,7,61.29090909090909
340,4,357.9248554913295,316.65895953757223,173,14.841510746523857,346,313,25,8,90.46820809248555
340,5,542.8363636363637,320.2818181818182,110,11.834540545406394,537,313,13,15,75.96363636363637
340,6,1008.454128440367,318.3761467889908,218,16.66031874701878,997,313,23,12,119.88532110091744
340,7,958.3720930232558,320.48837209302326,43,7.399277020331919,953,318,12,6,60.7906976744186
340,8,291.75515463917526,333.7680412371134,388,22.22649192646566,266,327,53,13,92.8840206185567
340,9,560.5689655172414,364.8103448275862,58,8.593479713983122,556,362,10,7,70.79310344827586
341,1,1264.4242424242425,297.4458874458874,231,17.14987856615383,1249,289,31,18,85.32467532467533
341,2,1046.122807017544,312.7092731829574,399,22.539356209735228,1030,298,31,28,119.07518796992481
341,3,542.8285714285714,318.1047619047619,105,11.562445770562215,536,312,14,13,75.60952380952381
341,4,357.9248554913295,316.65895953757223,173,14.841510746523857,346,313,25,8,90.46820809248555
341,5,1002.4583333333334,320.2453703703704,216,16.583719174624104,992,313,22,15,117.61574074074075
341,6,676.2272727272727,315.54545454545456,44,7.48482063701911,669,314,15,4,56.95454545454545
341,7,957.4146341463414,320.390243902439,41,7.225151993843567,952,319,12,4,61.31707317073171
341,8,291.6536458333333,333.7421875,384,22.111625566165472,266,327,53,13,92.640625
341,9,560.5689655172414,364.8103448275862,58,8.593479713983122,556,362,10,7,70.79310344827586
342,1,1264.162393162393,297.3034188034188,234,17.26088217525478,1248,289,32,18,85.81623931623932
342,2,1046.610552763819,312.6683417085427,398,22.511093682995384,1030,298,32,28,118.98743718592965
342,3,683.38,314.38,50,7.978845608028654,676,312,16,5,59.18
342,4,357.90697674418607,316.68023255813955,172,14.798554040663838,346,313,25,8,90.19767441860465
342,5,541.2264150943396,318.2358490566038,106,11.617374563210365,532,315,19,8,77.70754716981132
342,6,997.0467289719626,323.23364485981307,214,16.50676414605009,987,315,21,17,117.25700934579439
342,7,954.9767441860465,320.6279069767442,43,7.399277020331919,949,318,12,6,59.883720930232556
342,8,292.0314136125655,333.78010471204186,382,22.05396803500069,266,327,53,13,93.1151832460733
342,9,560.5689655172414,364.8103448275862,58,8.593479713983122,556,362,10,7,70.79310344827586
343,1,1264.6846153846154,297.9423076923077,260,18.19456736586892,1248,289,32,18,84.26153846153846
343,2,1046.3325,312.5875,400,22.56758334191025,1029,298,33,28,116.5
343,3,689.6612903225806,312.83870967741933,62,8.884866446580956,682,311,16,5,59.516129032258064
343,4,357.98275862068965,316.64367816091954,174,14.884343478431232,346,313,25,8,89.64367816091954
343,5,539.4907407407408,317.97222222222223,108,11.726460285670077,531,313,17,11,74.26851851851852
343,6,955.0204081632653,320.7755102040816,49,7.898654169668588,948,318,14,7,58.48979591836735
343,7,992.6780487804878,324.0682926829268,205,16.15593100600236,983,318,21,13,118.09268292682927
343,8,292.15856777493605,333.5856777493606,391,22.312253628700276,266,326,53,14,90.9309462915601
343,9,560.5084745762712,364.8474576271187,59,8.667244841319219,556,362,10,7,70.42372881355932
344,1,1265.2846441947565,298.3445692883895,267,18.437867513470433,1249,289,31,19,87.00749063670412
344,2,1046.1027568922307,312.6842105263158,399,22.539356209735228,1029,298,33,28,117.72431077694236
344,3,535.936170212766,317.56382978723406,94,10.940041919714261,529,312,15,12,70.24468085106383
344,4,357.98275862068965,316.64367816091954,174,14.884343478431232,346,313,25,8,89.64367816091954
344,5,694.6530612244898,314.9387755102041,49,7.898654169668588,688,313,15,5,59.69387755102041
344,6,956.3529411764706,321.4313725490196,51,8.058239062071396,951,319,12,6,63.05882352941177
344,7,990.070351758794,324.99497487437185,199,15.91774699517169,981,319,19,13,116.36683417085428
344,8,292.0408163265306,333.5816326530612,392,22.34076770248023,266,326,53,14,91.75255102040816
344,9,560.5084745762712,364.8474576271187,59,8.667244841319219,556,362,10,7,70.42372881355932
345,1,1265.2846441947565,298.3445692883895,267,18.437867513470433,1249,289,31,19,87.00749063670412
345,2,1046.1027568922307,312.6842105263158,399,22.539356209735228,1029,298,33,28,117.72431077694236
345,3,535.936170212766,317.56382978723406,94,10.940041919714261,529,312,15,12,70.24468085106383
345,4,357.98275862068965,316.64367816091954,174,14.884343478431232,346,313,25,8,89.64367816091954
345,5,694.6530612244898,314.9387755102041,49,7.898654169668588,688,313,15,5,59.69387755102041
345,6,956.3529411764706,321.4313725490196,51,8.058239062071396,951,319,12,6,63.05882352941177
345,7,990.070351758794,324.99497487437185,199,15.91774699517169,981,319,19,13,116.36683417085428
345,8,292.0408163265306,333.5816326530612,392,22.34076770248023,266,326,53,14,91.75255102040816
345,9,560.5084745762712,364.8474576271187,59,8.667244841319219,556,362,10,7,70.42372881355932
346,1,1265.4868913857679,299.1198501872659,267,18.437867513470433,1249,289,31,21,87.79775280898876
346,2,1045.915422885572,312.636815920398,402,22.623931952327283,1029,298,32,28,117.53731343283582
346,3,529.4175824175824,316.3736263736264,91,10.764051215546116,522,311,16,11,68.52747252747253
346,4,357.98275862068965,316.64367816091954,174,14.884343478431232,346,313,25,8,89.64367816091954
