frame,label,centroid_x,centroid_y,area_px,bbox_minr,bbox_minc,bbox_maxr,bbox_maxc,track_id
369,2,32.51346332404828,151.96378830083566,1077,134,12,174,58,55
370,4,1044.2870229007633,313.9557251908397,655,297,1025,331,1064,5
370,5,358.9716088328076,319.1009463722398,317,309,348,330,371,6
370,7,290.437876960193,333.6236429433052,829,322,264,346,318,7
370,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
370,3,1262.4681208053692,298.5570469798658,596,285,1244,312,1280,12
370,6,921.0710059171597,318.2721893491124,338,309,909,329,934,52
370,2,106.05245901639344,152.0327868852459,915,143,77,162,136,54
370,1,32.51346332404828,151.96378830083566,1077,134,12,174,58,55
371,4,1044.8174603174602,313.41269841269843,630,297,1026,330,1064,5
371,6,359.2609756097561,318.82682926829267,410,309,346,331,374,6
371,7,290.437876960193,333.6236429433052,829,322,264,346,318,7
371,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
371,3,1262.762741652021,299.17574692442884,569,286,1245,313,1280,12
371,5,918.040590405904,316.8892988929889,271,308,908,327,929,52
371,1,109.07816968541468,149.65872259294565,1049,132,77,162,139,54
371,2,32.51346332404828,151.96378830083566,1077,134,12,174,58,55
372,4,1044.283307810107,313.86830015313933,653,297,1025,331,1064,5
372,6,354.6578125,321.1703125,640,310,335,336,376,6
372,7,290.437876960193,333.64414957780457,829,322,264,346,318,7
372,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
372,3,1262.9019607843138,299.427807486631,561,287,1245,313,1280,12
372,5,913.0112781954887,314.4398496240602,266,306,903,324,924,52
372,2,98.91515151515152,152.8121212121212,1155,138,72,170,134,54
372,1,32.51346332404828,151.96378830083566,1077,134,12,174,58,55
373,4,1044.3480916030535,314.03511450381677,655,297,1025,331,1064,5
373,6,360.0,317.5806451612903,403,309,346,327,375,6
373,7,304.4540581929556,332.281010719755,1306,321,264,346,346,7
373,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
373,3,1262.7978910369068,299.1528998242531,569,286,1245,313,1280,12
373,5,908.471264367816,312.03735632183907,348,301,897,324,921,52
373,1,105.51592356687898,151.2809624911536,1413,132,72,170,139,54
373,2,32.51346332404828,151.96378830083566,1077,134,12,174,58,55
374,4,1044.2870229007633,313.9557251908397,655,297,1025,331,1064,5
374,6,359.9568733153639,317.54986522911054,371,309,347,327,374,6
374,7,290.9243498817967,333.9432624113475,846,323,264,346,319,7
374,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
374,3,1263.6105072463768,299.2300724637681,552,287,1246,312,1280,12
374,5,901.4472049689441,313.360248447205,322,304,890,324,914,52
374,2,107.52402234636871,151.45921787709497,895,143,79,161,137,54
374,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
375,4,1044.2870229007633,313.9557251908397,655,297,1025,331,1064,5
375,6,359.9568733153639,317.54986522911054,371,309,347,327,374,6
375,7,290.9243498817967,333.9432624113475,846,323,264,346,319,7
375,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
375,3,1263.1089630931458,298.7100175746924,569,286,1245,312,1280,12
375,5,901.4472049689441,313.360248447205,322,304,890,324,914,52
375,2,107.52402234636871,151.45921787709497,895,143,79,161,137,54
375,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
376,4,1044.283307810107,313.86830015313933,653,297,1025,331,1064,5
376,6,358.0,317.0,401,309,344,326,373,6
376,7,300.420872540633,332.68520102651837,1169,321,264,346,338,7
376,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
376,3,1262.9700176366844,298.87301587301585,567,286,1245,313,1280,12
376,5,896.4858044164038,313.36908517350156,317,305,885,323,909,52
376,1,103.742444152431,151.98948751642575,1522,132,72,174,139,54
376,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
377,4,1044.8455882352941,313.5573529411765,680,296,1025,331,1065,5
377,6,359.0183486238532,317.2683486238532,436,309,344,327,375,6
377,7,300.5165675446049,332.83262531860663,1177,321,264,346,338,7
377,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
377,3,1262.8591304347826,298.5286956521739,575,285,1245,313,1280,12
377,5,891.9508196721312,313.1475409836066,305,304,881,323,904,52
377,2,98.44576405384007,153.3452098178939,1263,135,72,174,135,54
377,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
378,4,1045.4728682170542,313.5472868217054,645,296,1027,331,1064,5
378,6,357.0,317.0,367,309,344,326,371,6
378,7,300.83487007544005,332.0829840737636,1193,318,264,346,338,7
378,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
378,3,1262.7820738137082,298.0861159929701,569,285,1245,312,1280,12
378,5,886.01312335958,313.51706036745406,381,303,873,325,900,52
378,1,101.96069587628865,152.05670103092783,1552,133,71,173,138,54
378,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
379,4,1046.3805732484077,313.2627388535032,628,297,1028,330,1065,5
379,6,356.98369565217394,316.79347826086956,368,308,344,326,371,6
379,7,297.4785046728972,332.7803738317757,1070,320,264,346,332,7
379,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
379,3,1263.2039711191335,298.2509025270758,554,285,1246,312,1280,12
379,5,879.5269121813031,313.61189801699715,353,304,867,324,893,52
379,1,99.77949438202248,150.6123595505618,1424,133,71,173,139,54
379,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
380,4,1047.6655629139073,313.21523178807945,604,297,1030,330,1066,5
380,6,357.4419263456091,316.75354107648724,353,308,345,326,371,6
380,7,296.90218423551755,332.97340930674267,1053,321,264,346,331,7
380,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
380,3,1263.8342151675486,298.310405643739,567,285,1246,314,1280,12
380,5,874.4419263456091,312.7025495750708,353,304,862,323,888,52
380,1,104.08243967828419,151.69571045576407,1492,132,72,172,139,54
380,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
381,4,1047.6655629139073,313.21523178807945,604,297,1030,330,1066,5
381,6,357.4419263456091,316.75354107648724,353,308,345,326,371,6
381,7,296.90218423551755,332.97340930674267,1053,321,264,346,331,7
381,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
381,3,1263.8342151675486,298.310405643739,567,285,1246,314,1280,12
381,5,874.4419263456091,312.7025495750708,353,304,862,323,888,52
381,1,104.08243967828419,151.69571045576407,1492,132,72,172,139,54
381,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
382,4,1048.1255886970173,314.16326530612247,637,297,1030,332,1067,5
382,6,357.5,316.5,350,308,345,326,371,6
382,7,297.3888380603843,332.67612076852697,1093,317,264,346,330,7
382,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
382,3,1263.2508361204013,297.52341137123744,598,283,1245,314,1280,12
382,5,867.9514925373135,311.32462686567163,268,303,858,321,879,52
382,2,98.1897265948633,152.57663628831816,1207,136,72,172,134,54
382,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
383,4,1048.3745980707395,315.4372990353698,622,299,1031,333,1067,5
383,6,357.4419263456091,316.79036827195466,353,308,345,326,371,6
383,7,294.99214916584884,334.0235525024534,1019,322,263,347,328,7
383,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
383,3,1263.3070469798658,297.43120805369125,596,283,1245,314,1280,12
383,5,862.5141955835962,310.0757097791798,317,301,851,320,875,52
383,1,106.2919708029197,150.2795620437956,1370,132,72,166,139,54
383,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
384,4,1050.0936507936508,315.73809523809524,630,298,1033,334,1068,5
384,6,357.5,316.5,350,308,345,326,371,6
384,7,292.8546637744035,334.6312364425163,922,322,264,347,322,7
384,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
384,3,1263.270134228188,297.503355704698,596,283,1245,314,1280,12
384,5,858.459375,309.6375,320,301,847,319,871,52
384,2,104.38937198067633,152.087922705314,1035,143,72,165,138,54
384,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
385,4,1052.5139573070608,315.1215106732348,609,298,1037,334,1070,5
385,6,357.45762711864404,316.5762711864407,354,308,345,326,371,6
385,7,292.8546637744035,334.6312364425163,922,322,264,347,322,7
385,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
385,3,1263.284280936455,297.4799331103679,598,283,1245,314,1280,12
385,5,854.0,310.0,333,302,842,319,867,52
385,1,104.4734693877551,151.743537414966,1470,132,72,172,139,54
385,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
386,4,1053.2480739599384,316.37904468412944,649,298,1036,335,1071,5
386,6,356.98369565217394,316.79347826086956,368,308,344,326,371,6
386,7,294.6419125127162,334.3336724313327,983,322,264,347,326,7
386,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
386,3,1263.4577114427861,297.6152570480929,603,283,1245,315,1280,12
386,5,847.9504373177842,310.86880466472303,343,301,836,322,861,52
386,2,104.55233853006682,152.03340757238308,898,143,76,162,134,54
386,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
387,4,1053.3554868624421,316.4435857805255,647,298,1036,335,1071,5
387,6,356.98369565217394,316.79347826086956,368,308,344,326,371,6
387,7,294.6419125127162,334.3336724313327,983,322,264,347,326,7
387,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
387,3,1263.4577114427861,297.6152570480929,603,283,1245,315,1280,12
387,5,847.9504373177842,310.86880466472303,343,301,836,322,861,52
387,2,104.55233853006682,152.03340757238308,898,143,76,162,134,54
387,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
388,4,1053.8974358974358,317.96794871794873,624,300,1037,336,1071,5
388,6,356.98369565217394,316.79347826086956,368,308,344,326,371,6
388,7,292.6595528455285,334.8272357723577,984,322,262,348,324,7
388,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
388,3,1264.106529209622,297.8470790378007,582,284,1246,315,1280,12
388,5,842.4330218068536,310.7258566978193,321,302,831,321,855,52
388,1,111.61785095320624,150.20970537261698,1154,132,78,166,139,54
388,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
389,4,1055.2568659127626,318.3796445880452,619,301,1038,336,1073,5
389,6,357.45762711864404,316.5762711864407,354,308,345,326,371,6
389,7,293.32337246531483,334.62113127001066,937,322,264,347,323,7
389,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
389,3,1263.299331103679,297.4866220735786,598,283,1245,314,1280,12
389,5,837.4615384615385,311.7132867132867,286,303,827,321,849,52
389,1,99.31600955794504,151.07287933094383,1674,131,70,174,137,54
389,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
390,5,1055.492586490939,319.61943986820427,607,303,1038,336,1073,5
390,6,357.45762711864404,316.5762711864407,354,308,345,326,371,6
390,7,292.781512605042,334.6512605042017,952,322,263,347,323,7
390,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
390,3,1263.299331103679,297.4866220735786,598,283,1245,314,1280,12
390,4,836.0,310.0,301,301,825,320,848,52
390,1,100.11808367071525,147.93184885290148,1482,131,70,170,139,54
390,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
391,5,1055.822256568779,319.8778979907264,647,303,1037,337,1075,5
391,6,356.98369565217394,316.7472826086956,368,308,344,326,371,6
391,7,293.31334022750775,334.65460186142707,967,322,263,347,324,7
391,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
391,3,1263.505766062603,297.5749588138386,607,283,1245,315,1280,12
391,4,829.0642673521851,308.8457583547558,389,298,816,321,843,52
391,2,103.75074775672981,151.77467597208374,1003,139,74,162,136,54
391,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
392,5,1056.050847457627,320.2650231124807,649,303,1037,337,1075,5
392,6,356.98369565217394,316.79347826086956,368,308,344,326,371,6
392,7,294.32303090727817,334.4476570289133,1003,321,263,347,326,7
392,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
392,3,1263.5537190082644,297.41818181818184,605,283,1245,315,1280,12
392,4,823.5710382513661,307.3387978142076,366,297,811,319,837,52
392,1,109.36027190332327,150.67900302114805,1324,132,75,168,139,54
392,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
393,5,1056.050847457627,320.2650231124807,649,303,1037,337,1075,5
393,6,356.98369565217394,316.79347826086956,368,308,344,326,371,6
393,7,294.32303090727817,334.4307078763709,1003,321,263,347,326,7
393,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
393,3,1263.5537190082644,297.41818181818184,605,283,1245,315,1280,12
393,4,823.5710382513661,307.3387978142076,366,297,811,319,837,52
393,1,109.36027190332327,150.67900302114805,1324,132,75,168,139,54
393,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
394,5,1056.5744,320.6688,625,304,1038,337,1075,5
394,6,357.9434523809524,316.7291666666667,336,308,346,326,371,6
394,7,294.32303090727817,334.3629112662014,1003,321,263,347,326,7
394,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
394,3,1263.505766062603,297.5749588138386,607,283,1245,315,1280,12
394,4,818.9639344262295,305.1967213114754,305,296,808,315,831,52
394,2,100.1962296486718,152.75064267352184,1167,139,71,170,136,54
394,1,31.39938080495356,151.55830753353973,969,134,12,174,56,55
395,5,1056.0825688073394,321.29969418960246,654,305,1036,337,1076,5
395,6,357.9434523809524,316.67857142857144,336,308,346,326,371,6
395,7,290.17736289381565,335.0198366394399,857,323,263,347,318,7
395,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
395,3,1263.505766062603,297.5749588138386,607,283,1245,315,1280,12
395,4,815.959409594096,305.1107011070111,271,296,806,315,827,52
395,1,103.1958525345622,150.50076804915514,1302,132,71,170,139,54
395,2,31.39938080495356,151.55830753353973,969,134,12,174,56,55
396,4,1055.2881355932204,321.9075500770416,649,307,1035,337,1076,5
396,5,357.5,317.0,384,309,344,326,372,6
396,6,290.46064814814815,335.45949074074076,864,325,263,347,319,7
396,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
396,2,1263.505766062603,297.5749588138386,607,283,1245,315,1280,12
396,3,811.9595687331537,304.55256064690025,371,293,800,317,825,52
396,1,65.48261416003352,153.8600754084625,2387,135,12,174,134,55
397,4,1053.6794258373207,322.24720893141944,627,308,1034,337,1074,5
397,5,357.5,317.0,384,309,344,326,372,6
397,6,289.89882352941174,335.6894117647059,850,325,263,348,318,7
397,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
397,2,1263.505766062603,297.5749588138386,607,283,1245,315,1280,12
397,3,809.0161812297735,304.4789644012945,309,295,798,315,821,52
397,1,72.36002994011976,152.89782934131736,2672,132,12,174,139,55
398,5,1053.320930232558,321.9767441860465,645,307,1033,337,1074,5
398,6,357.9555555555556,317.5037037037037,405,309,344,327,373,6
398,7,291.0,335.4449704142012,845,326,264,347,319,7
398,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
398,3,1263.505766062603,297.5749588138386,607,283,1245,315,1280,12
398,4,808.0625,306.76644736842104,304,298,797,317,820,52
398,2,98.93413654618475,153.2425702811245,1245,136,72,174,135,55
398,1,30.826844262295083,153.3483606557377,976,135,12,174,56,56
399,5,1053.320930232558,321.9767441860465,645,307,1033,337,1074,5
399,6,357.5,317.0,384,309,344,326,372,6
399,7,291.0,335.4449704142012,845,326,264,347,319,7
399,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
399,3,1263.505766062603,297.5749588138386,607,283,1245,315,1280,12
399,4,808.0625,306.76644736842104,304,298,797,317,820,52
399,2,98.93413654618475,153.2425702811245,1245,136,72,174,135,55
399,1,30.826844262295083,153.3483606557377,976,135,12,174,56,56
400,5,1052.820189274448,321.9794952681388,634,307,1033,337,1073,5
400,6,357.93811881188117,317.21534653465346,404,309,344,327,373,6
400,7,290.5,334.74477958236656,862,325,263,345,319,7
400,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
400,3,1263.2508361204013,297.52341137123744,598,283,1245,314,1280,12
400,4,804.0456026058632,308.3778501628664,307,299,793,319,816,52
400,1,103.11173533083645,151.1816479400749,1602,132,71,173,139,55
400,2,30.826844262295083,153.3483606557377,976,135,12,174,56,56
401,5,1051.7879746835442,321.9351265822785,632,307,1032,337,1072,5
401,6,358.4419263456091,317.24645892351276,353,309,346,327,372,6
401,7,285.81909547738695,334.3346733668342,995,324,255,345,318,7
401,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
401,3,1263.401652892562,297.70578512396696,605,283,1245,315,1280,12
401,4,803.5,309.5,282,301,793,319,815,52
401,1,97.63328313253012,152.16189759036143,1328,133,71,173,135,55
401,2,30.826844262295083,153.3483606557377,976,135,12,174,56,56
402,5,1052.4290271132377,320.65709728867625,627,305,1033,336,1072,5
402,6,358.4419263456091,317.24645892351276,353,309,346,327,372,6
402,7,289.9373522458629,334.9385342789598,846,324,263,347,318,7
402,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
402,3,1263.4663382594417,297.64367816091954,609,283,1245,315,1280,12
402,4,797.4659863945578,308.6054421768707,294,299,787,319,809,52
402,2,101.26617100371747,151.71301115241636,1345,135,72,172,138,55
402,1,30.826844262295083,153.3483606557377,976,135,12,174,56,56
403,5,1051.4264487369985,320.6537890044577,673,304,1031,337,1072,5
403,6,358.4419263456091,317.24645892351276,353,309,346,327,372,6
403,7,290.43684820393975,334.539976825029,863,323,263,347,319,7
403,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
403,3,1263.401652892562,297.70578512396696,605,283,1245,315,1280,12
403,4,791.4732620320856,308.0347593582888,374,297,779,320,805,52
403,2,101.40419580419581,152.38041958041958,1430,137,72,172,138,55
403,1,30.826844262295083,153.3483606557377,976,135,12,174,56,56
404,4,1052.3354330708662,319.9748031496063,635,304,1033,336,1072,5
404,5,358.94054054054055,317.2351351351351,370,309,346,327,373,6
404,6,290.43684820393975,334.441483198146,863,323,263,347,319,7
404,7,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
404,2,1263.4499178981937,297.6650246305419,609,283,1245,315,1280,12
404,3,790.0385604113111,307.879177377892,389,297,777,320,804,52
404,1,71.11162079510703,153.70795107033638,2616,135,12,174,138,55
405,4,1051.3889716840536,320.5886736214605,671,304,1031,337,1072,5
405,5,358.9568733153639,317.54986522911054,371,309,346,327,373,6
405,6,290.43684820393975,334.4611819235226,863,323,263,347,319,7
405,7,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
405,2,1263.418181818182,297.6842975206612,605,283,1245,315,1280,12
405,3,790.4483695652174,307.6222826086956,368,297,778,319,804,52
405,1,65.49098532494759,154.05618448637316,2385,135,12,174,134,55
406,4,1051.3889716840536,320.5886736214605,671,304,1031,337,1072,5
406,5,358.9568733153639,317.54986522911054,371,309,346,327,373,6
406,6,290.43684820393975,334.4611819235226,863,323,263,347,319,7
406,7,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
406,2,1263.418181818182,297.6842975206612,605,283,1245,315,1280,12
406,3,790.4483695652174,307.6222826086956,368,297,778,319,804,52
406,1,65.49098532494759,154.05618448637316,2385,135,12,174,134,55
407,5,1050.8425925925926,321.02777777777777,648,305,1031,337,1071,5
407,6,357.9555555555556,317.5037037037037,405,309,344,327,373,6
407,7,290.43684820393975,334.4611819235226,863,323,263,347,319,7
407,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
407,3,1263.4663382594417,297.64367816091954,609,283,1245,315,1280,12
407,4,789.9159420289855,306.168115942029,345,296,778,317,803,52
407,2,30.826844262295083,153.3483606557377,976,135,12,174,56,55
407,1,104.7469387755102,150.89115646258503,1470,132,72,170,139,57
408,5,1051.827868852459,320.42622950819674,610,305,1033,336,1071,5
408,6,357.5,317.0,384,309,344,326,372,6
408,7,289.84502262443436,334.6527149321267,884,323,262,348,319,7
408,8,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
408,3,1263.418181818182,297.6842975206612,605,283,1245,315,1280,12
408,4,790.5340136054422,306.3945578231293,294,297,780,317,802,52
408,1,30.826844262295083,153.3483606557377,976,135,12,174,56,55
408,2,99.56342668863262,152.05683690280065,1214,136,72,170,136,57
409,5,1051.7700617283951,320.8688271604938,648,305,1032,337,1072,5
409,6,357.5,317.0,384,309,344,326,372,6
409,7,289.84502262443436,334.67194570135746,884,323,262,348,319,7
409,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
409,3,1263.4663382594417,297.64367816091954,609,283,1245,315,1280,12
409,4,790.5545454545454,305.8636363636364,330,296,779,317,803,52
409,2,30.826844262295083,153.3483606557377,976,135,12,174,56,55
409,1,107.60691537761602,149.66333030027297,1099,132,74,162,139,57
410,5,1051.7700617283951,320.8688271604938,648,305,1032,337,1072,5
410,6,357.5,317.0,384,309,344,326,372,6
410,7,289.84502262443436,334.67194570135746,884,323,262,348,319,7
410,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
410,3,1263.4663382594417,297.64367816091954,609,283,1245,315,1280,12
410,4,790.0140845070423,304.48169014084505,355,294,778,316,803,52
410,2,30.826844262295083,153.3483606557377,976,135,12,174,56,55
410,1,96.8124054462935,150.3714069591528,1322,130,71,172,134,57
411,5,1051.7854938271605,320.8888888888889,648,305,1032,337,1072,5
411,6,357.5,317.0,384,309,344,326,372,6
411,7,289.9373522458629,334.5307328605201,846,323,263,347,318,7
411,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
411,3,1263.418181818182,297.6842975206612,605,283,1245,315,1280,12
411,4,786.5437158469946,303.3743169398907,366,293,774,315,800,52
411,2,30.826844262295083,153.3483606557377,976,135,12,174,56,55
411,1,102.91730279898219,149.04007633587787,1572,130,71,170,139,57
412,5,1051.7854938271605,320.8888888888889,648,305,1032,337,1072,5
412,6,357.5,317.0,384,309,344,326,372,6
412,7,289.9373522458629,334.5307328605201,846,323,263,347,318,7
412,8,1173.1337567719036,567.9017373435456,5353,533,1110,592,1243,9
412,3,1263.418181818182,297.6842975206612,605,283,1245,315,1280,12
412,4,786.5437158469946,303.3743169398907,366,293,774,315,800,52
412,2,30.826844262295083,153.3483606557377,976,135,12,174,56,55
412,1,102.91730279898219,149.04007633587787,1572,130,71,170,139,57
413,5,1051.4132730015083,321.15686274509807,663,305,1031,337,1072,5
413,6,357.5,317.0,384,309,344,326,372,6
413,7,289.9373522458629,334.57092198581563,846,323,263,347,318,7
413,8,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
413,3,1263.418181818182,297.6842975206612,605,283,1245,315,1280,12
413,4,785.0935483870968,305.2548387096774,310,296,774,316,797,52
413,1,30.826844262295083,153.3483606557377,976,135,12,174,56,55
413,2,104.51093439363817,152.7375745526839,1006,141,74,163,137,57
414,5,1051.3981900452488,321.1372549019608,663,305,1031,337,1072,5
414,6,357.5,317.0,384,309,344,326,372,6
414,7,289.51322115384613,334.74038461538464,832,323,263,347,317,7
414,8,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
414,3,1263.3607907742999,297.74629324546953,607,283,1245,315,1280,12
414,4,782.0289855072464,305.9623188405797,345,296,770,317,795,52
414,2,30.826844262295083,153.3483606557377,976,135,12,174,56,55
414,1,107.08272727272727,149.1590909090909,1100,132,74,161,139,57
415,5,1051.2965204236007,320.96822995461423,661,305,1031,337,1072,5
415,6,358.4419263456091,316.74220963172803,353,308,346,326,372,6
415,7,289.437876960193,334.89626055488543,829,324,263,347,317,7
415,8,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
415,3,1263.8342151675486,298.310405643739,567,285,1246,314,1280,12
415,4,778.9543973941368,306.6221498371336,307,297,768,317,791,52
415,1,30.826844262295083,153.3483606557377,976,135,12,174,56,55
415,2,100.35800344234079,153.01893287435456,1162,139,72,170,136,57
416,5,1051.3348416289593,321.0331825037707,663,305,1031,337,1072,5
416,6,358.01741293532336,317.2910447761194,402,309,344,327,373,6
416,7,289.51322115384613,334.9543269230769,832,324,263,347,317,7
416,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
416,3,1263.1843853820599,297.6129568106312,602,283,1245,314,1280,12
416,4,777.4472049689441,306.0869565217391,322,297,766,316,790,52
416,2,30.826844262295083,153.3483606557377,976,135,12,174,56,55
416,1,105.4736499674691,151.66493168510084,1537,132,72,170,139,57
417,4,1051.3831070889894,321.11764705882354,663,305,1031,337,1072,5
417,5,357.5,317.0,384,309,344,326,372,6
417,6,290.46064814814815,334.8946759259259,864,324,263,347,319,7
417,7,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
417,2,1263.8342151675486,298.310405643739,567,285,1246,314,1280,12
417,3,774.4425087108013,304.81184668989545,287,296,764,315,786,52
417,1,67.32335069444444,152.69314236111111,2304,135,12,174,136,55
418,4,1051.3831070889894,321.11764705882354,663,305,1031,337,1072,5
418,5,357.5,317.0,384,309,344,326,372,6
418,6,290.46064814814815,334.8946759259259,864,324,263,347,319,7
418,7,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
418,2,1263.8342151675486,298.310405643739,567,285,1246,314,1280,12
418,3,774.4425087108013,304.81184668989545,287,296,764,315,786,52
418,1,67.32335069444444,152.69314236111111,2304,135,12,174,136,55
419,4,1051.3981900452488,321.1372549019608,663,305,1031,337,1072,5
419,5,357.5,317.0,384,309,344,326,372,6
419,6,289.9373522458629,334.75768321513004,846,324,263,347,318,7
419,7,1173.1262881768785,567.9664605583662,5337,533,1110,592,1243,9
419,2,1263.1404682274247,297.65384615384613,598,283,1245,314,1280,12
419,3,770.4334365325077,304.28482972136226,323,295,759,315,783,52
419,1,72.1308,152.3208,2500,135,12,174,138,55
420,5,1051.28943338438,321.4946401225115,653,306,1031,337,1072,5
420,6,359.0183486238532,317.11238532110093,436,308,344,327,375,6
420,7,289.9373522458629,334.75768321513004,846,324,263,347,318,7
420,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
420,3,1263.200996677741,297.5913621262458,602,283,1245,314,1280,12
420,4,765.5,304.95142857142855,350,296,753,315,779,52
420,2,97.83306962025317,153.98101265822785,1264,135,72,174,134,55
420,1,29.169092945128778,153.86450167973123,893,135,12,174,53,58
421,5,1051.4132730015083,321.15686274509807,663,305,1031,337,1072,5
421,6,359.9555555555556,317.5037037037037,405,309,346,327,375,6
421,7,289.9373522458629,334.75768321513004,846,324,263,347,318,7
421,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
421,3,1263.236577181208,297.5469798657718,596,283,1245,314,1280,12
421,4,762.0,304.47157190635454,299,296,751,314,774,52
421,2,103.31491344873503,152.60652463382158,1502,135,72,174,138,55
421,1,29.169092945128778,153.86450167973123,893,135,12,174,53,58
422,5,1051.3007633587786,321.51908396946567,655,306,1031,337,1072,5
422,6,358.9568733153639,317.54986522911054,371,309,346,327,373,6
422,7,289.9373522458629,334.75768321513004,846,324,263,347,318,7
422,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
422,3,1263.267558528428,297.5016722408027,598,283,1245,314,1280,12
422,4,756.0207100591716,305.405325443787,338,296,744,316,769,52
422,1,98.56277372262774,151.86934306569344,1370,133,71,173,137,55
422,2,29.169092945128778,153.86450167973123,893,135,12,174,53,58
423,5,1051.28943338438,321.4946401225115,653,306,1031,337,1072,5
423,6,358.9568733153639,317.54986522911054,371,309,346,327,373,6
423,7,289.01349693251535,334.7141104294478,815,323,263,347,316,7
423,8,1173.1307433694435,567.897459843108,5354,533,1110,592,1243,9
423,3,1263.267558528428,297.5016722408027,598,283,1245,314,1280,12
423,4,752.9498746867168,305.63659147869674,399,294,740,318,767,52
423,2,103.03905160390516,151.89330543933053,1434,135,72,172,138,55
423,1,29.169092945128778,153.86450167973123,893,135,12,174,53,58
424,5,1051.4132730015083,321.15686274509807,663,305,1031,337,1072,5
